name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
Beaufighter_Mk_I_(40-mm),Britain,Aviation,2.0,2.7,3.3,310.0,590.0,950.0,True,236.0,120.0,236.0,300.0,236.0,580.0
Beaufighter_Mk_VIc,Britain,Aviation,2.3,3.0,3.3,721.0,2152.0,1899.0,False,118.0,30.0,118.0,90.0,118.0,300.0
Beaufighter_Mk_X,Britain,Aviation,2.7,3.0,3.7,1058.0,3006.0,3006.0,False,130.0,50.0,130.0,120.0,130.0,220.0
Bf_109_E-3,Germany,Aviation,2.7,2.7,2.7,582.0,1519.0,1392.0,False,112.0,30.0,112.0,70.0,112.0,130.0
Bf_109_E-4,Germany,Aviation,3.0,3.0,3.0,772.0,1899.0,2405.0,False,118.0,30.0,118.0,70.0,118.0,190.0
Bf_109_E-7_(Japan),Japan,Aviation,3.0,3.0,2.7,1900.0,4100.0,470.0,True,248.0,120.0,248.0,460.0,248.0,480.0
Bf_109_E-7/U2,Germany,Aviation,3.0,3.0,3.0,1600.0,2300.0,310.0,True,236.0,80.0,236.0,120.0,236.0,200.0
Bf_109_F-1,Germany,Aviation,3.0,2.7,3.3,974.0,2785.0,2405.0,False,124.0,40.0,124.0,110.0,124.0,220.0
Bf_109_F-2,Germany,Aviation,3.0,3.0,3.3,1164.0,3038.0,3165.0,False,130.0,50.0,130.0,100.0,130.0,220.0
Bf_110_C-6,Germany,Aviation,3.0,3.0,3.0,1200.0,2100.0,390.0,True,248.0,100.0,248.0,200.0,248.0,400.0
Bf_110_C-7,Germany,Aviation,3.0,3.0,3.0,741.0,1406.0,1624.0,False,118.0,30.0,118.0,70.0,118.0,210.0
Bf_110_F-2,Germany,Aviation,3.0,3.0,3.3,933.0,1790.0,2187.0,False,124.0,40.0,124.0,90.0,124.0,230.0
Boomerang_Mk_I_(Great_Britain),Britain,Aviation,3.3,3.0,2.7,1400.0,5600.0,580.0,True,260.0,100.0,260.0,420.0,260.0,380.0
Boomerang_Mk_II_(Great_Britain),Britain,Aviation,3.3,3.0,2.7,1300.0,4600.0,480.0,True,260.0,100.0,260.0,360.0,260.0,440.0
Boston_Mk_I_(Great_Britain),Britain,Aviation,2.3,2.3,2.3,1600.0,1500.0,960.0,True,224.0,120.0,224.0,340.0,224.0,380.0
BV_238,Germany,Aviation,3.7,3.7,4.0,1700.0,4800.0,540.0,True,272.0,140.0,272.0,300.0,272.0,400.0
C._202,Italy,Aviation,2.7,2.7,2.3,531.0,1645.0,1519.0,False,112.0,20.0,112.0,60.0,112.0,180.0
C._202D,Italy,Aviation,2.7,2.7,2.3,590.0,480.0,880.0,True,224.0,80.0,224.0,140.0,224.0,360.0
C._202EC,Italy,Aviation,3.7,3.7,3.0,1171.0,2418.0,916.0,False,124.0,30.0,124.0,80.0,124.0,270.0
Corsair_F_Mk_II_(Great_Britain),Britain,Aviation,2.7,2.7,3.7,1300.0,4200.0,580.0,True,260.0,100.0,260.0,240.0,260.0,440.0
D.520_(Great_Britain),Britain,Aviation,3.0,3.0,2.3,1300.0,4800.0,390.0,True,248.0,100.0,248.0,300.0,248.0,420.0
D.521_(Great_Britain),Britain,Aviation,3.3,3.0,2.7,974.0,4810.0,2532.0,False,124.0,40.0,124.0,110.0,124.0,150.0
D4Y1,Japan,Aviation,2.0,2.0,2.3,807.0,1639.0,2395.0,False,118.0,50.0,118.0,110.0,118.0,320.0
D4Y2,Japan,Aviation,2.3,2.3,2.7,1034.0,1588.0,2269.0,False,124.0,70.0,124.0,150.0,124.0,300.0
D4Y3_Ko,Japan,Aviation,3.0,3.0,3.0,1164.0,2658.0,2937.0,False,130.0,40.0,130.0,140.0,130.0,270.0
DB-3A_(China),China,Aviation,2.7,2.7,2.7,850.0,2251.0,2877.0,False,118.0,30.0,118.0,120.0,118.0,170.0
DB-3B,USSR,Aviation,2.7,2.7,2.7,1022.0,2556.0,3459.0,False,118.0,40.0,118.0,120.0,118.0,190.0
DB-7_(Great_Britain),Britain,Aviation,2.3,2.3,2.3,1900.0,1500.0,510.0,True,224.0,120.0,224.0,380.0,224.0,380.0
Do_217_N-1,Germany,Aviation,3.0,2.7,3.3,1066.0,2955.0,3032.0,False,130.0,60.0,130.0,160.0,130.0,350.0
Do_217_N-2,Germany,Aviation,3.0,2.7,3.3,1392.0,3544.0,5317.0,False,136.0,70.0,136.0,190.0,136.0,320.0
F.C.20_Bis,Italy,Aviation,2.0,2.0,2.3,953.0,1674.0,1416.0,False,112.0,20.0,112.0,50.0,112.0,180.0
F4F-3,USA,Aviation,2.7,2.7,3.0,552.0,1632.0,1256.0,False,112.0,20.0,112.0,70.0,112.0,160.0
F4F-4,USA,Aviation,3.0,2.7,3.0,665.0,2135.0,3014.0,False,118.0,30.0,118.0,80.0,118.0,230.0
F4U-1A,USA,Aviation,2.7,2.7,3.7,866.0,2386.0,2637.0,False,124.0,40.0,124.0,90.0,124.0,380.0
F4U-1A_(Japan),Japan,Aviation,2.7,2.7,3.7,2200.0,7300.0,480.0,True,260.0,120.0,260.0,420.0,260.0,600.0
F4U-1A_(USMC),USA,Aviation,3.0,3.3,3.7,1042.0,3265.0,4019.0,False,130.0,40.0,130.0,150.0,130.0,350.0
Firecrest,Britain,Aviation,2.7,2.3,3.3,1632.0,2888.0,2637.0,False,130.0,50.0,130.0,120.0,130.0,280.0
Fokker_D.XXI,Sweden,Aviation,2.0,2.0,1.7,2100.0,1100.0,230.0,True,224.0,80.0,224.0,120.0,224.0,180.0
Fw_190_A-1,Germany,Aviation,3.7,3.3,3.3,974.0,2785.0,3291.0,False,124.0,40.0,124.0,110.0,124.0,230.0
Fw_200_C-1,Germany,Aviation,2.3,2.3,3.0,1150.0,2752.0,2752.0,False,118.0,60.0,118.0,150.0,118.0,240.0
G4M1,Japan,Aviation,3.0,2.7,3.0,708.0,1392.0,1899.0,False,112.0,40.0,112.0,100.0,112.0,190.0
H-81A-2,China,Aviation,2.3,2.3,2.3,1530.0,1700.0,310.0,True,236.0,80.0,236.0,180.0,236.0,380.0
H8K3,Japan,Aviation,3.7,3.3,4.0,1800.0,3800.0,480.0,True,260.0,100.0,260.0,420.0,260.0,420.0
Halifax_B_Mk_IIIa,Britain,Aviation,4.0,4.0,4.3,1376.0,4003.0,4441.0,False,130.0,60.0,130.0,130.0,130.0,210.0
He_111_H-16,Germany,Aviation,3.3,3.0,3.7,1182.0,3341.0,3687.0,False,130.0,50.0,130.0,130.0,130.0,270.0
He_111_H-6,Germany,Aviation,2.7,2.7,2.7,750.0,1688.0,2514.0,False,124.0,50.0,124.0,140.0,124.0,280.0
Hs_129_B-3,Germany,Aviation,2.0,2.3,3.0,1121.0,1891.0,1891.0,False,124.0,70.0,124.0,140.0,124.0,480.0
Hudson_Mk_V_(Great_Britain),Britain,Aviation,2.3,2.0,2.0,770.0,1900.0,570.0,True,224.0,80.0,224.0,180.0,224.0,180.0
Hurricane_Mk_I/L,Britain,Aviation,2.7,2.3,2.0,725.0,2297.0,2514.0,False,118.0,30.0,118.0,80.0,118.0,120.0
Hurricane_Mk_IIB_(USSR),USSR,Aviation,3.0,3.0,3.0,1500.0,1200.0,360.0,True,224.0,80.0,224.0,180.0,224.0,220.0
Hurricane_Mk_IIB/Trop,Britain,Aviation,2.3,2.3,2.3,587.0,1376.0,1751.0,False,112.0,20.0,112.0,60.0,112.0,80.0
Hurricane_Mk_IV,Britain,Aviation,2.0,2.3,2.3,735.0,1548.0,1922.0,False,118.0,40.0,118.0,80.0,118.0,190.0
Hurricane_Mk.I/L_FAA_M,Britain,Aviation,2.7,2.3,2.0,1800.0,3300.0,310.0,True,236.0,80.0,236.0,260.0,236.0,280.0
I-153P,USSR,Aviation,3.0,2.7,2.3,1470.0,3200.0,400.0,True,248.0,120.0,248.0,400.0,248.0,440.0
I-16_type_27,USSR,Aviation,3.3,3.0,2.7,1050.0,2911.0,3038.0,False,130.0,40.0,130.0,90.0,130.0,300.0
I-16_type_28,USSR,Aviation,3.3,3.0,2.7,1280.0,2330.0,310.0,True,236.0,80.0,236.0,180.0,236.0,360.0
I-180S,USSR,Aviation,3.0,3.0,3.0,1240.0,3100.0,470.0,True,248.0,100.0,248.0,260.0,248.0,640.0
I-301,USSR,Aviation,4.0,3.0,3.0,1730.0,1500.0,220.0,True,224.0,80.0,224.0,120.0,224.0,300.0
IAR-81C,Italy,Aviation,2.7,2.7,2.7,1300.0,1400.0,390.0,True,248.0,100.0,248.0,200.0,248.0,360.0
IL-2_(1941),USSR,Aviation,2.7,2.3,2.3,882.0,1400.0,2435.0,False,118.0,30.0,118.0,60.0,118.0,190.0
IL-2_(1942),USSR,Aviation,3.0,3.0,2.7,1171.0,1826.0,2967.0,False,124.0,30.0,124.0,70.0,124.0,170.0
IL-2_(1942)_(Germany),Germany,Aviation,3.0,3.0,2.7,920.0,1200.0,370.0,True,236.0,80.0,236.0,120.0,236.0,220.0
IL-2_M-82,USSR,Aviation,2.7,2.7,2.7,2300.0,4000.0,740.0,True,284.0,120.0,284.0,340.0,284.0,480.0
IL-4,USSR,Aviation,3.0,3.0,3.0,1263.0,2435.0,4566.0,False,124.0,60.0,124.0,160.0,124.0,250.0
J20,Sweden,Aviation,2.0,2.0,1.7,527.0,1507.0,1381.0,False,112.0,30.0,112.0,60.0,112.0,190.0
J22-A,Sweden,Aviation,3.0,3.0,2.0,1050.0,2658.0,3544.0,False,124.0,30.0,124.0,100.0,124.0,140.0
J2M2,Japan,Aviation,4.7,4.3,3.7,1772.0,3798.0,3405.0,False,130.0,40.0,130.0,110.0,130.0,190.0
Ju_87_D-3,Germany,Aviation,2.3,2.0,2.3,807.0,1147.0,1387.0,False,112.0,30.0,112.0,100.0,112.0,170.0
Ju_87_D-3_(Italy),Italy,Aviation,2.3,2.0,2.3,1021.0,1160.0,2017.0,False,124.0,50.0,124.0,110.0,124.0,300.0
Ju_87_D-5,Germany,Aviation,3.7,3.3,3.3,1061.0,1534.0,2545.0,False,130.0,50.0,130.0,110.0,130.0,400.0
Ju_88_A-1,Germany,Aviation,2.7,2.0,2.7,479.0,1261.0,1261.0,False,112.0,30.0,112.0,90.0,112.0,200.0
Ju_88_A-4,Germany,Aviation,3.0,2.3,2.7,617.0,1513.0,1828.0,False,118.0,20.0,118.0,70.0,118.0,140.0
Ju_88_C-6,Germany,Aviation,2.7,2.7,2.7,601.0,1534.0,1202.0,False,112.0,30.0,112.0,80.0,112.0,120.0
Ki-100,Japan,Aviation,4.3,4.0,3.7,1171.0,3182.0,4073.0,False,130.0,40.0,130.0,100.0,130.0,150.0
Ki-100-II,Japan,Aviation,3.7,3.7,3.7,1700.0,3300.0,540.0,True,272.0,120.0,272.0,360.0,272.0,500.0
Ki-109,Japan,Aviation,1.7,2.0,2.3,911.0,1496.0,2720.0,False,130.0,100.0,130.0,190.0,130.0,360.0
Ki-43-I,Japan,Aviation,2.0,2.0,2.3,655.0,2017.0,2017.0,False,112.0,20.0,112.0,50.0,112.0,220.0
Ki-43-II,Japan,Aviation,2.0,2.3,2.7,741.0,1884.0,2110.0,False,118.0,20.0,118.0,70.0,118.0,180.0
Ki-43-II_(USA),USA,Aviation,2.0,2.3,2.3,1150.0,4900.0,390.0,True,224.0,80.0,224.0,360.0,224.0,460.0
Ki-43-III_ko_(China),China,Aviation,2.0,2.7,2.7,552.0,1884.0,1632.0,False,112.0,20.0,112.0,60.0,112.0,110.0
Ki-44-I,Japan,Aviation,2.3,2.3,2.3,784.0,2405.0,2025.0,False,118.0,20.0,118.0,80.0,118.0,280.0
Ki-44-I_34,Japan,Aviation,2.3,2.3,2.3,1800.0,3100.0,310.0,True,236.0,80.0,236.0,220.0,236.0,400.0
Ki-44-II_hei,Japan,Aviation,3.3,3.3,3.0,1256.0,3014.0,3026.0,False,124.0,30.0,124.0,80.0,124.0,260.0
Ki-44-II_hei_(China),China,Aviation,3.3,3.3,3.0,766.0,2135.0,2009.0,False,118.0,30.0,118.0,70.0,118.0,220.0
Ki-44-II_otsu,Japan,Aviation,2.7,2.7,2.3,1100.0,2900.0,460.0,True,236.0,80.0,236.0,300.0,236.0,340.0
Ki-45_hei,Japan,Aviation,1.7,2.3,2.3,1082.0,2868.0,2868.0,False,118.0,20.0,118.0,110.0,118.0,210.0
Ki-45_hei/tei_(China),China,Aviation,2.3,2.3,2.3,880.0,1700.0,580.0,True,260.0,160.0,260.0,500.0,260.0,460.0
Ki-45_ko,Japan,Aviation,1.7,2.3,2.7,603.0,1799.0,1876.0,False,124.0,30.0,124.0,100.0,124.0,200.0
Ki-45_otsu,Japan,Aviation,1.7,2.3,2.7,547.0,1564.0,1069.0,False,112.0,30.0,112.0,90.0,112.0,250.0
Ki-49-I,Japan,Aviation,3.3,3.0,3.7,1164.0,2152.0,595.0,False,124.0,60.0,124.0,120.0,124.0,450.0
Ki-49-IIa,Japan,Aviation,3.3,3.3,3.7,1266.0,2582.0,5064.0,False,130.0,70.0,130.0,170.0,130.0,110.0
Ki-61-I_ko,Japan,Aviation,3.0,3.0,2.7,974.0,2911.0,3038.0,False,124.0,30.0,124.0,100.0,124.0,260.0
Ki-61-I_otsu,Japan,Aviation,3.3,3.3,3.3,1155.0,2763.0,3328.0,False,124.0,30.0,124.0,80.0,124.0,150.0
Ki-61-I_otsu_(China),China,Aviation,3.3,3.3,3.3,916.0,2386.0,3516.0,False,124.0,30.0,124.0,80.0,124.0,180.0
Ki-61-Ib_(USA),USA,Aviation,3.3,3.3,3.0,1100.0,1800.0,370.0,True,236.0,80.0,236.0,240.0,236.0,320.0
La-5,USSR,Aviation,3.3,3.0,3.0,1266.0,3291.0,3418.0,False,130.0,40.0,130.0,110.0,130.0,360.0
LaGG-3-11,USSR,Aviation,2.3,2.0,2.3,751.0,1527.0,1782.0,False,118.0,20.0,118.0,70.0,118.0,250.0
LaGG-3-34,USSR,Aviation,3.0,2.3,2.3,1310.0,1700.0,380.0,True,236.0,80.0,236.0,160.0,236.0,340.0
LaGG-3-35,USSR,Aviation,2.3,2.3,2.3,777.0,1504.0,2257.0,False,118.0,20.0,118.0,80.0,118.0,220.0
LaGG-3-66,USSR,Aviation,3.0,2.7,2.7,1028.0,1755.0,2884.0,False,124.0,30.0,124.0,100.0,124.0,200.0
LaGG-3-8,USSR,Aviation,2.3,2.0,2.3,572.0,1273.0,1273.0,False,112.0,20.0,112.0,60.0,112.0,360.0
LeO_451_early,France,Aviation,3.0,3.0,3.0,1061.0,3069.0,3325.0,False,124.0,50.0,124.0,120.0,124.0,230.0
LeO_451_late,France,Aviation,3.0,3.0,3.0,1279.0,3581.0,3977.0,False,130.0,50.0,130.0,120.0,130.0,300.0
M.B.152C1,France,Aviation,3.0,2.3,2.3,1400.0,1700.0,470.0,True,224.0,80.0,224.0,100.0,224.0,300.0
M.B.174A-3,France,Aviation,2.3,2.7,2.7,605.0,1639.0,2143.0,False,118.0,60.0,118.0,140.0,118.0,260.0
M.S.410,France,Aviation,2.0,2.3,2.3,708.0,1645.0,1899.0,False,118.0,20.0,118.0,80.0,118.0,190.0
Martlet_Mk_IV_(Great_Britain),Britain,Aviation,3.0,2.7,3.0,1810.0,3000.0,370.0,True,236.0,80.0,236.0,160.0,236.0,380.0
MiG-3-15,USSR,Aviation,1.7,2.3,1.7,531.0,1519.0,835.0,False,112.0,20.0,112.0,90.0,112.0,180.0
MiG-3-15_(BK),USSR,Aviation,2.7,2.3,2.3,734.0,2405.0,2405.0,False,118.0,20.0,118.0,70.0,118.0,290.0
MiG-3-34,USSR,Aviation,2.7,2.3,2.3,1042.0,2386.0,3014.0,False,124.0,40.0,124.0,120.0,124.0,210.0
M%C3%B6rk%C3%B6-Morane,Sweden,Aviation,2.0,2.0,1.7,1410.0,4900.0,390.0,True,224.0,80.0,224.0,220.0,224.0,280.0
N.C.223.3,France,Aviation,2.7,2.7,2.3,531.0,1392.0,1759.0,False,112.0,20.0,112.0,60.0,112.0,100.0
N1K1,Japan,Aviation,2.7,2.3,2.7,670.0,1228.0,1240.0,False,118.0,30.0,118.0,90.0,118.0,230.0
P-38E,USA,Aviation,2.7,3.0,3.3,967.0,3182.0,2927.0,False,124.0,40.0,124.0,120.0,124.0,320.0
P-38G-1,USA,Aviation,2.7,3.3,3.7,1056.0,3564.0,4073.0,False,130.0,40.0,130.0,120.0,130.0,270.0
P-39K-1_(USSR),USSR,Aviation,3.7,3.0,3.0,1300.0,2900.0,390.0,True,248.0,100.0,248.0,360.0,248.0,460.0
P-39N-0,USA,Aviation,3.3,3.0,3.0,769.0,2086.0,1564.0,False,118.0,30.0,118.0,100.0,118.0,180.0
P-39Q-5,USA,Aviation,3.7,3.3,3.3,903.0,2452.0,2323.0,False,124.0,40.0,124.0,120.0,124.0,240.0
P-400,USA,Aviation,2.7,2.3,2.3,552.0,1542.0,989.0,False,112.0,20.0,112.0,70.0,112.0,190.0
P-40C,USA,Aviation,2.3,2.7,2.3,1700.0,2300.0,320.0,True,236.0,80.0,236.0,160.0,236.0,300.0
P-40E-1,USA,Aviation,2.3,2.7,2.3,590.0,1381.0,1758.0,False,112.0,20.0,112.0,60.0,112.0,170.0
P-40E-1_(China),China,Aviation,2.3,2.7,2.3,803.0,1632.0,2512.0,False,118.0,20.0,118.0,60.0,118.0,140.0
P-40E-1_(USSR),USSR,Aviation,2.3,2.7,2.3,1300.0,2680.0,520.0,True,224.0,80.0,224.0,220.0,224.0,400.0
P-40E-1_TD,USA,Aviation,2.3,2.7,2.3,1155.0,2135.0,1507.0,False,112.0,10.0,112.0,40.0,112.0,180.0
P-40F-10,USA,Aviation,2.3,2.7,2.7,753.0,2135.0,1808.0,False,118.0,30.0,118.0,70.0,118.0,140.0
P-40F-5_Lafayette_(France),France,Aviation,2.3,2.7,2.7,2100.0,3100.0,310.0,True,236.0,80.0,236.0,160.0,236.0,220.0
P-43A-1,USA,Aviation,3.0,2.7,2.7,2170.0,4000.0,390.0,True,248.0,100.0,248.0,180.0,248.0,480.0
P-43A-1_(China),China,Aviation,3.0,2.7,2.7,967.0,2888.0,2763.0,False,124.0,30.0,124.0,100.0,124.0,220.0
P-51,USA,Aviation,4.0,3.3,4.0,1181.0,3338.0,2953.0,False,130.0,40.0,130.0,140.0,130.0,360.0
P-51A,USA,Aviation,3.0,3.0,3.0,2080.0,4800.0,390.0,True,248.0,100.0,248.0,220.0,248.0,400.0
P-66,China,Aviation,2.7,2.3,2.3,544.0,1519.0,1772.0,False,112.0,20.0,112.0,60.0,112.0,100.0
P.108A_serie_2,Italy,Aviation,1.7,2.3,3.0,703.0,1079.0,1110.0,False,130.0,100.0,130.0,220.0,130.0,280.0
PBM-1_%22Mariner%22,USA,Aviation,2.0,2.0,2.0,452.0,2009.0,1884.0,False,112.0,40.0,112.0,70.0,112.0,110.0
PBM-3_%22Mariner%22,USA,Aviation,3.0,3.0,3.0,1300.0,3600.0,390.0,True,248.0,120.0,248.0,400.0,248.0,380.0
Pe-2-1,USSR,Aviation,3.3,3.3,3.3,1387.0,2143.0,3102.0,False,130.0,50.0,130.0,130.0,130.0,320.0
Pe-2-31,USSR,Aviation,3.3,3.3,3.7,1192.0,2462.0,3382.0,False,130.0,30.0,130.0,130.0,130.0,410.0
Pe-2-83,USSR,Aviation,3.7,3.3,4.0,1296.0,1944.0,2721.0,False,136.0,50.0,136.0,130.0,136.0,280.0
Pe-3,USSR,Aviation,2.3,2.0,2.7,772.0,1645.0,1709.0,False,118.0,30.0,118.0,90.0,118.0,140.0
Pe-3_(e),USSR,Aviation,2.0,2.0,2.0,537.0,1176.0,1752.0,False,112.0,20.0,112.0,60.0,112.0,150.0
Potez_630,France,Aviation,2.7,2.3,1.7,430.0,1240.0,1772.0,False,112.0,20.0,112.0,50.0,112.0,230.0
Potez_631,France,Aviation,2.7,2.3,2.0,613.0,1279.0,2225.0,False,118.0,20.0,118.0,60.0,118.0,120.0
PV-2D,USA,Aviation,4.3,3.7,3.3,5300.0,2600.0,480.0,True,260.0,140.0,260.0,200.0,260.0,240.0
Re.2000_G.A.,Italy,Aviation,2.0,2.3,2.0,791.0,1632.0,2436.0,False,118.0,20.0,118.0,70.0,118.0,150.0
Re.2000_serie_1,Italy,Aviation,2.0,2.3,2.0,552.0,1507.0,1431.0,False,112.0,20.0,112.0,60.0,112.0,160.0
Re.2001_CB,Italy,Aviation,3.0,2.7,2.3,1266.0,2152.0,3253.0,False,130.0,40.0,130.0,80.0,130.0,170.0
Re.2001_gruppo_22,Italy,Aviation,3.0,2.7,2.3,1810.0,3200.0,370.0,True,236.0,80.0,236.0,260.0,236.0,360.0
Re.2001_serie_1,Italy,Aviation,3.0,2.7,2.3,1025.0,3038.0,3291.0,False,124.0,30.0,124.0,90.0,124.0,240.0
Re.2002_Early,Italy,Aviation,2.3,2.3,2.3,797.0,1392.0,2025.0,False,118.0,30.0,118.0,70.0,118.0,210.0
Ro.57_Quadriarma,Italy,Aviation,2.7,2.7,2.7,940.0,4500.0,470.0,True,248.0,120.0,248.0,380.0,248.0,560.0
S.M.79_AS,Italy,Aviation,2.3,2.3,2.3,848.0,1799.0,3084.0,False,118.0,40.0,118.0,120.0,118.0,160.0
S.M.79_AS_(Germany),Germany,Aviation,2.3,2.3,2.3,1066.0,2570.0,3726.0,False,124.0,50.0,124.0,120.0,124.0,150.0
S.M.79_B,Italy,Aviation,2.3,2.3,2.3,1392.0,3165.0,8229.0,False,130.0,60.0,130.0,120.0,130.0,110.0
S.M.79_B_(Germany),Germany,Aviation,2.3,2.3,2.3,1266.0,3418.0,3544.0,False,130.0,60.0,130.0,170.0,130.0,290.0
S.M.79_bis/N_(Germany),Germany,Aviation,2.7,2.3,2.3,1182.0,1927.0,3726.0,False,124.0,70.0,124.0,100.0,124.0,150.0
S.M.79_bis/T.M,Italy,Aviation,2.3,2.3,2.3,1056.0,2138.0,4328.0,False,124.0,40.0,124.0,130.0,124.0,120.0
S.M.79_bis/T.M_(Germany),Germany,Aviation,2.3,2.3,2.3,1056.0,2164.0,3819.0,False,124.0,50.0,124.0,140.0,124.0,290.0
S.M.79_serie_1,Italy,Aviation,2.0,1.7,2.0,669.0,1643.0,2528.0,False,112.0,40.0,112.0,80.0,112.0,160.0
S.M.79_serie_1_(Germany),Germany,Aviation,2.0,1.7,2.0,771.0,2148.0,2338.0,False,118.0,50.0,118.0,100.0,118.0,170.0
S.M.79_serie_4_(Germany),Germany,Aviation,2.3,2.3,2.3,1390.0,2401.0,3033.0,False,124.0,100.0,124.0,190.0,124.0,150.0
S.M.79_serie_8,Italy,Aviation,2.0,2.0,2.3,822.0,2184.0,3212.0,False,118.0,40.0,118.0,100.0,118.0,110.0
S.M.79_serie_8_(Germany),Germany,Aviation,2.0,2.0,2.3,732.0,2184.0,1721.0,False,118.0,50.0,118.0,90.0,118.0,120.0
SB_2M-103U_(China),China,Aviation,2.7,2.3,2.3,625.0,1626.0,1751.0,False,112.0,20.0,112.0,100.0,112.0,150.0
Sea_Hurricane_Mk_IB,Britain,Aviation,2.0,2.0,2.0,531.0,1571.0,1813.0,False,112.0,20.0,112.0,60.0,112.0,140.0
Sea_Hurricane_Mk_IC,Britain,Aviation,3.3,3.0,3.3,988.0,2824.0,2118.0,False,124.0,30.0,124.0,110.0,124.0,280.0
Spitfire_Mk_Ia,Britain,Aviation,2.7,3.0,2.3,586.0,1825.0,1825.0,False,112.0,20.0,112.0,80.0,112.0,150.0
Spitfire_Mk_IIa,Britain,Aviation,2.7,3.0,3.0,750.0,2502.0,2001.0,False,118.0,30.0,118.0,90.0,118.0,250.0
Spitfire_Mk_IIb,Britain,Aviation,3.7,3.7,3.0,1050.0,3165.0,3038.0,False,124.0,40.0,124.0,130.0,124.0,300.0
Spitfire_Mk.IIa_Venture_I,Britain,Aviation,2.7,3.0,3.0,1300.0,4500.0,480.0,True,260.0,120.0,260.0,340.0,260.0,640.0
Sunderland_Mk_V,Britain,Aviation,2.3,2.0,2.3,626.0,1790.0,1918.0,False,112.0,40.0,112.0,70.0,112.0,140.0
TBF-1C,USA,Aviation,1.7,1.7,2.0,603.0,1053.0,1542.0,False,112.0,40.0,112.0,80.0,112.0,160.0
Typhoon_Mk_Ia,Britain,Aviation,2.7,3.0,2.7,1038.0,3127.0,2864.0,False,130.0,40.0,130.0,100.0,130.0,230.0
V-12D,China,Aviation,2.3,2.3,2.3,354.0,746.0,1481.0,False,112.0,30.0,112.0,70.0,112.0,290.0
V.G.33C-1,France,Aviation,3.0,2.7,2.3,1266.0,2911.0,3671.0,False,130.0,40.0,130.0,130.0,130.0,290.0
VL_Myrsky_II,Sweden,Aviation,2.7,2.3,2.3,1980.0,490.0,260.0,True,224.0,80.0,224.0,120.0,224.0,220.0
Wellington_Mk_Ic,Britain,Aviation,2.0,2.3,2.7,794.0,1891.0,2522.0,False,118.0,50.0,118.0,140.0,118.0,230.0
Wellington_Mk_Ic_(Germany),Germany,Aviation,2.0,2.3,3.0,770.0,2400.0,390.0,True,248.0,160.0,248.0,460.0,248.0,500.0
Wellington_Mk_Ic/L,Britain,Aviation,2.7,2.7,3.0,1038.0,2026.0,3627.0,False,124.0,60.0,124.0,170.0,124.0,370.0
Wellington_Mk_III,Britain,Aviation,3.3,3.0,4.0,1161.0,3028.0,3281.0,False,130.0,60.0,130.0,170.0,130.0,310.0
Wellington_Mk_X,Britain,Aviation,3.3,3.3,4.0,1262.0,3155.0,3281.0,False,130.0,60.0,130.0,170.0,130.0,140.0
XP-38G,USA,Aviation,3.0,3.3,3.3,1700.0,4000.0,480.0,True,260.0,100.0,260.0,340.0,260.0,340.0
XP-55,USA,Aviation,3.7,4.3,3.0,1700.0,5200.0,650.0,True,272.0,120.0,272.0,300.0,272.0,340.0
Yak-1,USSR,Aviation,2.7,2.3,2.7,557.0,1164.0,1645.0,False,112.0,20.0,112.0,50.0,112.0,130.0
Yak-1B,USSR,Aviation,3.3,3.0,3.3,852.0,2257.0,3009.0,False,118.0,30.0,118.0,80.0,118.0,140.0
Yak-1B_(Germany),Germany,Aviation,3.3,3.0,3.3,1600.0,3700.0,600.0,True,260.0,100.0,260.0,260.0,260.0,400.0
Yak-7B,USSR,Aviation,3.3,2.7,2.7,1040.0,2131.0,3260.0,False,124.0,30.0,124.0,90.0,124.0,250.0
Yak-9,USSR,Aviation,3.3,3.0,3.0,1254.0,3511.0,4514.0,False,130.0,40.0,130.0,110.0,130.0,250.0
A6M2_(China),China,Aviation,3.7,3.7,3.3,1700.0,5200.0,550.0,True,272.0,120.0,272.0,380.0,272.0,580.0
A6M2_(USA),USA,Aviation,3.7,3.7,3.7,1600.0,5500.0,550.0,True,272.0,120.0,272.0,460.0,272.0,520.0
A6M3,Japan,Aviation,4.3,4.0,3.7,1392.0,4684.0,4937.0,False,136.0,50.0,136.0,110.0,136.0,180.0
A6M3_mod._22,Japan,Aviation,4.3,4.3,4.0,1645.0,5064.0,4329.0,False,142.0,50.0,142.0,120.0,142.0,150.0
A6M3_mod._22Ko,Japan,Aviation,4.7,4.7,4.3,1645.0,5823.0,5697.0,False,148.0,50.0,148.0,120.0,148.0,150.0
A6M5,Japan,Aviation,4.7,4.7,4.7,1645.0,5570.0,5266.0,False,148.0,60.0,148.0,130.0,148.0,220.0
A6M5_Hei,Japan,Aviation,5.0,5.0,5.0,6746.0,4277.0,7332.0,False,154.0,60.0,154.0,130.0,154.0,190.0
A6M5_otsu,Japan,Aviation,5.0,5.0,5.0,5140.0,4034.0,8224.0,False,154.0,60.0,154.0,130.0,154.0,170.0
A6M6c,Japan,Aviation,4.7,4.7,5.0,1100.0,1100.0,1300.0,True,308.0,140.0,308.0,360.0,308.0,560.0
